Timestamp,Weight(kg),FilledLevel(%),AirQuality,RemainingFill(%),TimeDiff,FillRate(%)_per_second,EstimatedTimeToFull(s),EstimatedTimeToFull(days)
2024-11-14 11:00:00,17.321486676205865,63,4,37,0 days 00:30:00,0.035,1057.142857142857,0.0122354497354497
2024-11-14 11:30:00,17.969278165710524,66,9,34,0 days 00:30:00,0.0366666666666666,927.2727272727273,0.0107323232323232
2024-11-14 12:00:00,0.0,0,1,100,0 days 00:30:00,0.0,,
2024-11-14 12:30:00,1.3285269048183224,3,8,97,0 days 00:30:00,0.0016666666666666,58199.99999999999,0.673611111111111
2024-11-14 13:00:00,2.30080016796802,6,1,94,0 days 00:30:00,0.0033333333333333,28200.0,0.3263888888888889
2024-11-14 13:30:00,3.283605338020426,9,2,91,0 days 00:30:00,0.005,18200.0,0.2106481481481481
2024-11-14 14:00:00,4.1454390004582065,12,6,88,0 days 00:30:00,0.0066666666666666,13200.0,0.1527777777777778
2024-11-14 14:30:00,4.485054002595924,15,7,85,0 days 00:30:00,0.0083333333333333,10200.0,0.1180555555555555
2024-11-14 15:00:00,5.367570633253398,18,2,82,0 days 00:30:00,0.01,8200.0,0.0949074074074074
2024-11-14 15:30:00,5.903621773640543,21,6,79,0 days 00:30:00,0.0116666666666666,6771.428571428572,0.0783730158730158
2024-11-14 16:00:00,6.319032606932427,24,6,76,0 days 00:30:00,0.0133333333333333,5700.0,0.0659722222222222
2024-11-14 16:30:00,7.321781436604919,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-14 17:00:00,7.321781436604919,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-14 17:30:00,7.321781436604919,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-14 18:00:00,7.321781436604919,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-14 18:30:00,7.321781436604919,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-14 19:00:00,7.321781436604919,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-14 19:30:00,7.321781436604919,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-14 20:00:00,7.321781436604919,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-14 20:30:00,7.321781436604919,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-14 21:00:00,7.321781436604919,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-14 21:30:00,7.321781436604919,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-14 22:00:00,7.321781436604919,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-14 22:30:00,7.321781436604919,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-14 23:00:00,7.321781436604919,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-14 23:30:00,7.321781436604919,27,7,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-15 00:00:00,7.938497741755323,30,4,70,0 days 00:30:00,0.0166666666666666,4200.0,0.0486111111111111
2024-11-15 00:30:00,0.0,0,1,100,0 days 00:30:00,0.0,,
2024-11-15 01:00:00,0.5992680844645936,3,6,97,0 days 00:30:00,0.0016666666666666,58199.99999999999,0.673611111111111
2024-11-15 01:30:00,1.5389922808660608,6,2,94,0 days 00:30:00,0.0033333333333333,28200.0,0.3263888888888889
2024-11-15 02:00:00,2.211808174789445,9,3,91,0 days 00:30:00,0.005,18200.0,0.2106481481481481
2024-11-15 02:30:00,3.203198436622711,12,7,88,0 days 00:30:00,0.0066666666666666,13200.0,0.1527777777777778
2024-11-15 03:00:00,3.8357803159632584,15,7,85,0 days 00:30:00,0.0083333333333333,10200.0,0.1180555555555555
2024-11-15 03:30:00,4.944464642330737,18,2,82,0 days 00:30:00,0.01,8200.0,0.0949074074074074
2024-11-15 04:00:00,6.061670496652306,21,2,79,0 days 00:30:00,0.0116666666666666,6771.428571428572,0.0783730158730158
2024-11-15 04:30:00,6.410408063529835,24,4,76,0 days 00:30:00,0.0133333333333333,5700.0,0.0659722222222222
2024-11-15 05:00:00,7.344586780855096,27,9,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-15 05:30:00,8.096968294311468,30,5,70,0 days 00:30:00,0.0166666666666666,4200.0,0.0486111111111111
2024-11-15 06:00:00,8.878143981845602,33,7,67,0 days 00:30:00,0.0183333333333333,3654.545454545456,0.0422979797979798
2024-11-15 06:30:00,9.286425637678393,36,2,64,0 days 00:30:00,0.02,3200.0,0.037037037037037
2024-11-15 07:00:00,10.130931511463961,39,1,61,0 days 00:30:00,0.0216666666666666,2815.3846153846152,0.03258547008547
2024-11-15 07:30:00,10.664988630229033,42,3,58,0 days 00:30:00,0.0233333333333333,2485.714285714286,0.0287698412698412
2024-11-15 08:00:00,11.84086360460437,45,4,55,0 days 00:30:00,0.025,2200.0,0.0254629629629629
2024-11-15 08:30:00,12.219270473280337,48,7,52,0 days 00:30:00,0.0266666666666666,1950.0,0.0225694444444444
2024-11-15 09:00:00,12.56416230944609,51,5,49,0 days 00:30:00,0.0283333333333333,1729.4117647058824,0.020016339869281
2024-11-15 09:30:00,13.007739226303519,54,6,46,0 days 00:30:00,0.03,1533.3333333333337,0.0177469135802469
2024-11-15 10:00:00,13.34500280493819,57,7,43,0 days 00:30:00,0.0316666666666666,1357.8947368421052,0.0157163742690058
2024-11-15 10:30:00,13.931914758116712,60,1,40,0 days 00:30:00,0.0333333333333333,1200.0,0.0138888888888888
2024-11-15 11:00:00,14.922422057975915,63,7,37,0 days 00:30:00,0.035,1057.142857142857,0.0122354497354497
2024-11-15 11:30:00,16.238254560112797,66,7,34,0 days 00:30:00,0.0366666666666666,927.2727272727273,0.0107323232323232
2024-11-15 12:00:00,0.0,0,1,100,0 days 00:30:00,0.0,,
2024-11-15 12:30:00,0.7582081964827956,3,1,97,0 days 00:30:00,0.0016666666666666,58199.99999999999,0.673611111111111
2024-11-15 13:00:00,1.153195341992531,6,3,94,0 days 00:30:00,0.0033333333333333,28200.0,0.3263888888888889
2024-11-15 13:30:00,2.0926114777932154,9,3,91,0 days 00:30:00,0.005,18200.0,0.2106481481481481
2024-11-15 14:00:00,3.320823794793055,12,3,88,0 days 00:30:00,0.0066666666666666,13200.0,0.1527777777777778
2024-11-15 14:30:00,4.2917994486515125,15,3,85,0 days 00:30:00,0.0083333333333333,10200.0,0.1180555555555555
2024-11-15 15:00:00,5.506779616993491,18,9,82,0 days 00:30:00,0.01,8200.0,0.0949074074074074
2024-11-15 15:30:00,6.543505915194844,21,6,79,0 days 00:30:00,0.0116666666666666,6771.428571428572,0.0783730158730158
2024-11-15 16:00:00,7.449401863111147,24,7,76,0 days 00:30:00,0.0133333333333333,5700.0,0.0659722222222222
2024-11-15 16:30:00,7.9765850504655855,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-15 17:00:00,7.9765850504655855,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-15 17:30:00,7.9765850504655855,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-15 18:00:00,7.9765850504655855,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-15 18:30:00,7.9765850504655855,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-15 19:00:00,7.9765850504655855,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-15 19:30:00,7.9765850504655855,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-15 20:00:00,7.9765850504655855,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-15 20:30:00,7.9765850504655855,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-15 21:00:00,7.9765850504655855,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-15 21:30:00,7.9765850504655855,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-15 22:00:00,7.9765850504655855,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-15 22:30:00,7.9765850504655855,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-15 23:00:00,7.9765850504655855,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-15 23:30:00,7.9765850504655855,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-16 00:00:00,8.908374164048567,30,8,70,0 days 00:30:00,0.0166666666666666,4200.0,0.0486111111111111
2024-11-16 00:30:00,0.0,0,1,100,0 days 00:30:00,0.0,,
2024-11-16 01:00:00,1.2493818982244065,3,7,97,0 days 00:30:00,0.0016666666666666,58199.99999999999,0.673611111111111
2024-11-16 01:30:00,2.349684466492404,6,6,94,0 days 00:30:00,0.0033333333333333,28200.0,0.3263888888888889
2024-11-16 02:00:00,3.3312601116830693,9,8,91,0 days 00:30:00,0.005,18200.0,0.2106481481481481
2024-11-16 02:30:00,4.346362304681247,12,3,88,0 days 00:30:00,0.0066666666666666,13200.0,0.1527777777777778
2024-11-16 03:00:00,4.67977323729262,15,7,85,0 days 00:30:00,0.0083333333333333,10200.0,0.1180555555555555
2024-11-16 03:30:00,5.999361402248154,18,1,82,0 days 00:30:00,0.01,8200.0,0.0949074074074074
2024-11-16 04:00:00,6.450298252695839,21,6,79,0 days 00:30:00,0.0116666666666666,6771.428571428572,0.0783730158730158
2024-11-16 04:30:00,7.781139685166485,24,7,76,0 days 00:30:00,0.0133333333333333,5700.0,0.0659722222222222
2024-11-16 05:00:00,8.57734133037033,27,1,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-16 05:30:00,9.86679889097213,30,4,70,0 days 00:30:00,0.0166666666666666,4200.0,0.0486111111111111
2024-11-16 06:00:00,10.343993272752115,33,9,67,0 days 00:30:00,0.0183333333333333,3654.545454545456,0.0422979797979798
2024-11-16 06:30:00,10.945859950655027,36,2,64,0 days 00:30:00,0.02,3200.0,0.037037037037037
2024-11-16 07:00:00,12.19480105757086,39,9,61,0 days 00:30:00,0.0216666666666666,2815.3846153846152,0.03258547008547
2024-11-16 07:30:00,12.88575628020013,42,7,58,0 days 00:30:00,0.0233333333333333,2485.714285714286,0.0287698412698412
2024-11-16 08:00:00,13.335230853992094,45,6,55,0 days 00:30:00,0.025,2200.0,0.0254629629629629
2024-11-16 08:30:00,13.829227817049675,48,9,52,0 days 00:30:00,0.0266666666666666,1950.0,0.0225694444444444
2024-11-16 09:00:00,14.38630665984403,51,6,49,0 days 00:30:00,0.0283333333333333,1729.4117647058824,0.020016339869281
2024-11-16 09:30:00,14.95978059655835,54,5,46,0 days 00:30:00,0.03,1533.3333333333337,0.0177469135802469
2024-11-16 10:00:00,15.882832450077895,57,4,43,0 days 00:30:00,0.0316666666666666,1357.8947368421052,0.0157163742690058
2024-11-16 10:30:00,17.209181115913168,60,9,40,0 days 00:30:00,0.0333333333333333,1200.0,0.0138888888888888
2024-11-16 11:00:00,17.835555967205266,63,9,37,0 days 00:30:00,0.035,1057.142857142857,0.0122354497354497
2024-11-16 11:30:00,18.17680271140492,66,2,34,0 days 00:30:00,0.0366666666666666,927.2727272727273,0.0107323232323232
2024-11-16 12:00:00,0.0,0,0,100,0 days 00:30:00,0.0,,
2024-11-16 12:30:00,1.2898664449461028,3,7,97,0 days 00:30:00,0.0016666666666666,58199.99999999999,0.673611111111111
2024-11-16 13:00:00,1.6352172303253176,6,8,94,0 days 00:30:00,0.0033333333333333,28200.0,0.3263888888888889
2024-11-16 13:30:00,2.768153039195705,9,4,91,0 days 00:30:00,0.005,18200.0,0.2106481481481481
2024-11-16 14:00:00,3.7080217543756966,12,1,88,0 days 00:30:00,0.0066666666666666,13200.0,0.1527777777777778
2024-11-16 14:30:00,4.317485319701709,15,6,85,0 days 00:30:00,0.0083333333333333,10200.0,0.1180555555555555
2024-11-16 15:00:00,4.820642349090879,18,9,82,0 days 00:30:00,0.01,8200.0,0.0949074074074074
2024-11-16 15:30:00,5.188922629767478,21,3,79,0 days 00:30:00,0.0116666666666666,6771.428571428572,0.0783730158730158
2024-11-16 16:00:00,6.28911753499022,24,7,76,0 days 00:30:00,0.0133333333333333,5700.0,0.0659722222222222
2024-11-16 16:30:00,7.352066979825104,27,1,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-16 17:00:00,7.352066979825104,27,1,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-16 17:30:00,7.352066979825104,27,1,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-16 18:00:00,7.352066979825104,27,1,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-16 18:30:00,7.352066979825104,27,1,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-16 19:00:00,7.352066979825104,27,1,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-16 19:30:00,7.352066979825104,27,1,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-16 20:00:00,7.352066979825104,27,1,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-16 20:30:00,7.352066979825104,27,1,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-16 21:00:00,7.352066979825104,27,1,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-16 21:30:00,7.352066979825104,27,1,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-16 22:00:00,7.352066979825104,27,1,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-16 22:30:00,7.352066979825104,27,1,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-16 23:00:00,7.352066979825104,27,1,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-16 23:30:00,7.352066979825104,27,1,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-17 00:00:00,8.025652871154083,30,3,70,0 days 00:30:00,0.0166666666666666,4200.0,0.0486111111111111
2024-11-17 00:30:00,0.0,0,3,100,0 days 00:30:00,0.0,,
2024-11-17 01:00:00,0.7172842128158058,3,4,97,0 days 00:30:00,0.0016666666666666,58199.99999999999,0.673611111111111
2024-11-17 01:30:00,1.676287024439012,6,3,94,0 days 00:30:00,0.0033333333333333,28200.0,0.3263888888888889
2024-11-17 02:00:00,2.707182274758797,9,1,91,0 days 00:30:00,0.005,18200.0,0.2106481481481481
2024-11-17 02:30:00,3.6065862129734882,12,8,88,0 days 00:30:00,0.0066666666666666,13200.0,0.1527777777777778
2024-11-17 03:00:00,4.459534693515521,15,3,85,0 days 00:30:00,0.0083333333333333,10200.0,0.1180555555555555
2024-11-17 03:30:00,5.75867896467217,18,2,82,0 days 00:30:00,0.01,8200.0,0.0949074074074074
2024-11-17 04:00:00,6.2922468928561015,21,5,79,0 days 00:30:00,0.0116666666666666,6771.428571428572,0.0783730158730158
2024-11-17 04:30:00,7.034427148437416,24,4,76,0 days 00:30:00,0.0133333333333333,5700.0,0.0659722222222222
2024-11-17 05:00:00,7.972137204802049,27,3,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-17 05:30:00,8.339859413175349,30,8,70,0 days 00:30:00,0.0166666666666666,4200.0,0.0486111111111111
2024-11-17 06:00:00,9.109686967319345,33,4,67,0 days 00:30:00,0.0183333333333333,3654.545454545456,0.0422979797979798
2024-11-17 06:30:00,9.926702916877115,36,2,64,0 days 00:30:00,0.02,3200.0,0.037037037037037
2024-11-17 07:00:00,11.046749711171625,39,4,61,0 days 00:30:00,0.0216666666666666,2815.3846153846152,0.03258547008547
2024-11-17 07:30:00,11.647685943260631,42,2,58,0 days 00:30:00,0.0233333333333333,2485.714285714286,0.0287698412698412
2024-11-17 08:00:00,12.449963005656462,45,9,55,0 days 00:30:00,0.025,2200.0,0.0254629629629629
2024-11-17 08:30:00,13.603269245133482,48,2,52,0 days 00:30:00,0.0266666666666666,1950.0,0.0225694444444444
2024-11-17 09:00:00,14.435224606367418,51,4,49,0 days 00:30:00,0.0283333333333333,1729.4117647058824,0.020016339869281
2024-11-17 09:30:00,15.033347576319208,54,9,46,0 days 00:30:00,0.03,1533.3333333333337,0.0177469135802469
2024-11-17 10:00:00,16.130057298156846,57,6,43,0 days 00:30:00,0.0316666666666666,1357.8947368421052,0.0157163742690058
2024-11-17 10:30:00,16.56664527463127,60,8,40,0 days 00:30:00,0.0333333333333333,1200.0,0.0138888888888888
2024-11-17 11:00:00,16.96253778280521,63,1,37,0 days 00:30:00,0.035,1057.142857142857,0.0122354497354497
2024-11-17 11:30:00,17.915647275070615,66,4,34,0 days 00:30:00,0.0366666666666666,927.2727272727273,0.0107323232323232
2024-11-17 12:00:00,0.0,0,3,100,0 days 00:30:00,0.0,,
2024-11-17 12:30:00,0.4443045972722895,3,7,97,0 days 00:30:00,0.0016666666666666,58199.99999999999,0.673611111111111
2024-11-17 13:00:00,0.8781565005801256,6,9,94,0 days 00:30:00,0.0033333333333333,28200.0,0.3263888888888889
2024-11-17 13:30:00,1.9317994300109758,9,2,91,0 days 00:30:00,0.005,18200.0,0.2106481481481481
2024-11-17 14:00:00,2.8414653164782053,12,9,88,0 days 00:30:00,0.0066666666666666,13200.0,0.1527777777777778
2024-11-17 14:30:00,3.234822604256321,15,4,85,0 days 00:30:00,0.0083333333333333,10200.0,0.1180555555555555
2024-11-17 15:00:00,3.728704935407395,18,6,82,0 days 00:30:00,0.01,8200.0,0.0949074074074074
2024-11-17 15:30:00,4.864065480461143,21,5,79,0 days 00:30:00,0.0116666666666666,6771.428571428572,0.0783730158730158
2024-11-17 16:00:00,6.139395314126972,24,8,76,0 days 00:30:00,0.0133333333333333,5700.0,0.0659722222222222
2024-11-17 16:30:00,6.574359711541834,27,5,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-17 17:00:00,6.574359711541834,27,5,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-17 17:30:00,6.574359711541834,27,5,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-17 18:00:00,6.574359711541834,27,5,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-17 18:30:00,6.574359711541834,27,5,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-17 19:00:00,6.574359711541834,27,5,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-17 19:30:00,6.574359711541834,27,5,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-17 20:00:00,6.574359711541834,27,5,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-17 20:30:00,6.574359711541834,27,5,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-17 21:00:00,6.574359711541834,27,5,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-17 21:30:00,6.574359711541834,27,5,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-17 22:00:00,6.574359711541834,27,5,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-17 22:30:00,6.574359711541834,27,5,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-17 23:00:00,6.574359711541834,27,5,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-17 23:30:00,6.574359711541834,27,5,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-18 00:00:00,7.800438573004402,30,3,70,0 days 00:30:00,0.0166666666666666,4200.0,0.0486111111111111
2024-11-18 00:30:00,0.0,0,2,100,0 days 00:30:00,0.0,,
2024-11-18 01:00:00,0.5933046712223506,3,9,97,0 days 00:30:00,0.0016666666666666,58199.99999999999,0.673611111111111
2024-11-18 01:30:00,0.9699433127510734,6,1,94,0 days 00:30:00,0.0033333333333333,28200.0,0.3263888888888889
2024-11-18 02:00:00,1.3824828759103578,9,6,91,0 days 00:30:00,0.005,18200.0,0.2106481481481481
2024-11-18 02:30:00,1.7223813364917822,12,4,88,0 days 00:30:00,0.0066666666666666,13200.0,0.1527777777777778
2024-11-18 03:00:00,2.088389260749335,15,8,85,0 days 00:30:00,0.0083333333333333,10200.0,0.1180555555555555
2024-11-18 03:30:00,2.609821274879206,18,2,82,0 days 00:30:00,0.01,8200.0,0.0949074074074074
2024-11-18 04:00:00,3.890780047547564,21,6,79,0 days 00:30:00,0.0116666666666666,6771.428571428572,0.0783730158730158
2024-11-18 04:30:00,4.333031074473407,24,3,76,0 days 00:30:00,0.0133333333333333,5700.0,0.0659722222222222
2024-11-18 05:00:00,5.641428537676077,27,3,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-11-18 05:30:00,6.419216622281864,30,4,70,0 days 00:30:00,0.0166666666666666,4200.0,0.0486111111111111
2024-11-18 06:00:00,7.116912952672012,33,2,67,0 days 00:30:00,0.0183333333333333,3654.545454545456,0.0422979797979798
2024-11-18 06:30:00,7.708678224746377,36,4,64,0 days 00:30:00,0.02,3200.0,0.037037037037037
2024-11-18 07:00:00,8.462149288076349,39,3,61,0 days 00:30:00,0.0216666666666666,2815.3846153846152,0.03258547008547
2024-11-18 07:30:00,9.396576530571759,42,6,58,0 days 00:30:00,0.0233333333333333,2485.714285714286,0.0287698412698412
2024-11-18 08:00:00,10.498179222822703,45,4,55,0 days 00:30:00,0.025,2200.0,0.0254629629629629
2024-11-18 08:30:00,11.28139715095693,48,1,52,0 days 00:30:00,0.0266666666666666,1950.0,0.0225694444444444
2024-11-18 09:00:00,12.577182820022298,51,7,49,0 days 00:30:00,0.0283333333333333,1729.4117647058824,0.020016339869281
2024-11-18 09:30:00,13.276523599064532,54,5,46,0 days 00:30:00,0.03,1533.3333333333337,0.0177469135802469
2024-11-18 10:00:00,13.64856808304223,57,8,43,0 days 00:30:00,0.0316666666666666,1357.8947368421052,0.0157163742690058
2024-11-18 10:30:00,14.93856835540403,60,7,40,0 days 00:30:00,0.0333333333333333,1200.0,0.0138888888888888
